class,image,width,height,brightness,contrast,black_percent,white_percent,blur_score
cataract,data\raw\cataract\2223_left.jpg,512,512,111.22480010986328,62.9991934143242,22.68829345703125,0.0,302.79897549071757
cataract,data\raw\cataract\2223_right.jpg,512,512,77.01383590698242,47.441718106396294,22.7294921875,0.0,152.7666658244416
cataract,data\raw\cataract\2225_left.jpg,512,512,69.97032928466797,38.90428453111744,22.09014892578125,0.0,142.67042811907595
cataract,data\raw\cataract\2225_right.jpg,512,512,70.7596435546875,40.72932272795399,22.111129760742188,0.0,176.16381733525486
cataract,data\raw\cataract\2226_left.jpg,512,512,97.02585220336914,52.20237400457598,22.110748291015625,0.0,346.8149533378746
cataract,data\raw\cataract\2226_right.jpg,512,512,84.38331604003906,46.6613814487268,22.116470336914062,0.0,200.09657646004052
cataract,data\raw\cataract\2227_left.jpg,512,512,71.29848861694336,39.68741806676334,22.00775146484375,0.0,224.8711644592113
cataract,data\raw\cataract\2227_right.jpg,512,512,67.58904647827148,41.455954992385166,22.06573486328125,0.0,137.0497208427987
cataract,data\raw\cataract\2228_right.jpg,512,512,58.848426818847656,40.536020785680996,22.134780883789062,0.0,67.08283537789248
cataract,data\raw\cataract\2229_left.jpg,512,512,116.43990707397461,67.70187406653889,17.841720581054688,0.0,262.9998639550613
cataract,data\raw\cataract\2231_right.jpg,512,512,89.96378707885742,60.85800520307446,28.784942626953125,0.0,288.3553081729915
cataract,data\raw\cataract\2232_left.jpg,512,512,144.3650779724121,81.36129649912864,11.862945556640625,0.0,187.30125829506142
cataract,data\raw\cataract\2232_right.jpg,512,512,138.8405876159668,68.95293295449808,13.754653930664062,0.0,111.07463895737601
cataract,data\raw\cataract\2233_left.jpg,512,512,66.9501953125,38.90553403141973,22.728347778320312,0.0,171.35783963132417
cataract,data\raw\cataract\2233_right.jpg,512,512,82.96763610839844,50.848460908954536,22.920608520507812,0.0,291.4658814903669
cataract,data\raw\cataract\2234_left.jpg,512,512,50.611934661865234,27.990893483977526,22.629928588867188,0.0,76.81311784671561
cataract,data\raw\cataract\2234_right.jpg,512,512,68.47992706298828,39.215283165458864,22.462081909179688,0.0,138.87068286571593
cataract,data\raw\cataract\2235_left.jpg,512,512,86.71852111816406,45.20362189628075,13.787841796875,0.0,149.43005891796201
cataract,data\raw\cataract\2236_left.jpg,512,512,115.18091201782227,50.231149477858395,13.711166381835938,0.0,190.9463153754914
cataract,data\raw\cataract\2236_right.jpg,512,512,118.40255737304688,54.78032081370571,13.753890991210938,0.0,173.30217514414107
cataract,data\raw\cataract\2237_right.jpg,512,512,65.3903694152832,30.67479443262053,13.982009887695312,0.0,116.93212503171526
cataract,data\raw\cataract\2239_left.jpg,512,512,91.26886367797852,48.451435086719115,13.842391967773438,0.0,158.97291752543242
cataract,data\raw\cataract\2239_right.jpg,512,512,73.85462188720703,33.794871793336505,13.966751098632812,0.0,126.86655151931336
cataract,data\raw\cataract\2240_left.jpg,512,512,61.213111877441406,36.50786873076477,21.602630615234375,0.0,260.7444443459972
cataract,data\raw\cataract\2240_right.jpg,512,512,80.4870719909668,47.8763641157893,21.577835083007812,0.0,395.8904890507547
cataract,data\raw\cataract\2241_left.jpg,512,512,51.6555061340332,29.80616464488317,23.143386840820312,0.0,75.216831193291
cataract,data\raw\cataract\2242_left.jpg,512,512,72.92939758300781,44.207173859238964,22.119903564453125,0.0,102.40804355881119
cataract,data\raw\cataract\2242_right.jpg,512,512,74.04754257202148,44.565372945916,22.085952758789062,0.0,104.24240669094434
cataract,data\raw\cataract\2243_left.jpg,512,512,28.277225494384766,19.12589996730085,23.005294799804688,0.0,57.65171627000382
cataract,data\raw\cataract\2243_right.jpg,512,512,30.893417358398438,24.67874616737907,23.945999145507812,0.0,73.95246796257561
cataract,data\raw\cataract\2244_right.jpg,512,512,64.56867980957031,41.8715114444749,22.878265380859375,0.009918212890625,323.8713438575505
cataract,data\raw\cataract\2246_left.jpg,512,512,35.408653259277344,20.53048826442027,23.231887817382812,0.0,40.991947141927085
cataract,data\raw\cataract\2246_right.jpg,512,512,36.87181091308594,21.320752676254646,23.175811767578125,0.0,44.29956815944752
cataract,data\raw\cataract\2247_left.jpg,512,512,76.3094253540039,47.593414136009265,23.029327392578125,0.0,233.9924733047228
cataract,data\raw\cataract\2247_right.jpg,512,512,121.46924209594727,66.84046446439159,22.98126220703125,0.0,468.1093061719439
cataract,data\raw\cataract\2248_left.jpg,512,512,83.74380111694336,50.55342827657575,22.94158935546875,0.0,254.32141479843995
cataract,data\raw\cataract\2248_right.jpg,512,512,41.397193908691406,25.066820290806216,23.172760009765625,0.0,68.91055297851562
cataract,data\raw\cataract\2251_right.jpg,512,512,74.99346160888672,42.470326321243846,23.312759399414062,0.0,151.91774749703472
cataract,data\raw\cataract\2262_left.jpg,512,512,154.53123092651367,87.29584774862266,22.778701782226562,0.07476806640625,771.2845267430966
cataract,data\raw\cataract\2282_right.jpg,512,512,99.23413848876953,56.011846483052366,22.711181640625,0.0,333.8809144897241
cataract,data\raw\cataract\24_right.jpg,512,512,86.70816421508789,48.05895509529873,21.872711181640625,0.0,292.41723130078753
cataract,data\raw\cataract\254_left.jpg,512,512,132.87430953979492,74.34969897398526,22.785186767578125,0.0995635986328125,659.9996184548363
cataract,data\raw\cataract\294_left.jpg,512,512,97.11288833618164,56.98050812497928,18.624114990234375,0.0240325927734375,510.1273361828497
cataract,data\raw\cataract\330_left.jpg,512,512,162.38349533081055,80.41896067159749,18.369293212890625,4.4620513916015625,1050.9608958752212
cataract,data\raw\cataract\345_right.jpg,512,512,76.32527923583984,44.85010109572398,23.114776611328125,0.0,193.54021741240285
cataract,data\raw\cataract\354_right.jpg,512,512,114.58218383789062,66.65071155003427,22.772216796875,0.0278472900390625,628.5683130165562
cataract,data\raw\cataract\448_left.jpg,512,512,110.0200080871582,62.361701665615904,22.208786010742188,0.0,473.0686786514125
cataract,data\raw\cataract\465_left.jpg,512,512,69.46357727050781,40.678852913839066,23.91357421875,0.0,89.67369683667494
cataract,data\raw\cataract\477_left.jpg,512,512,94.95969772338867,40.267003760169075,13.730621337890625,0.0,232.30762169364607
cataract,data\raw\cataract\477_right.jpg,512,512,97.26280975341797,37.61679687220354,12.002944946289062,0.0,218.03748814166465
cataract,data\raw\cataract\553_left.jpg,512,512,142.29798889160156,61.888411678648154,15.082168579101562,0.0,242.246044988613
cataract,data\raw\cataract\553_right.jpg,512,512,127.37621688842773,74.76338166252764,13.620758056640625,0.0,183.93845992907882
cataract,data\raw\cataract\560_left.jpg,512,512,100.6956901550293,49.94022180697954,18.406295776367188,0.0,575.3374164989218
cataract,data\raw\cataract\560_right.jpg,512,512,104.37589645385742,54.516018483409695,18.396759033203125,0.0011444091796875,691.3819209476786
cataract,data\raw\cataract\594_left.jpg,512,512,151.19966888427734,82.55762076113854,22.714996337890625,0.0,705.3049897811725
cataract,data\raw\cataract\611_left.jpg,512,512,68.02723693847656,41.69667062290375,22.851943969726562,0.0,110.36041476133687
cataract,data\raw\cataract\625_left.jpg,512,512,95.26259231567383,43.68551491230184,15.448379516601562,0.0,303.7426045724278
cataract,data\raw\cataract\625_right.jpg,512,512,107.93191528320312,55.62539552094417,15.439605712890625,0.002288818359375,440.8031551068998
cataract,data\raw\cataract\629_left.jpg,512,512,60.373573303222656,36.08997069372779,22.102737426757812,0.0,211.42122540413402
cataract,data\raw\cataract\691_left.jpg,512,512,120.326171875,71.81694169746169,22.304534912109375,4.3239593505859375,842.5755641153082
cataract,data\raw\cataract\726_left.jpg,512,512,146.03375244140625,70.73327232351492,12.951278686523438,0.0,165.10137013588974
cataract,data\raw\cataract\726_right.jpg,512,512,119.35057830810547,53.55939947930952,15.737152099609375,0.0,355.3761788901029
cataract,data\raw\cataract\750_left.jpg,512,512,115.96346282958984,66.14214877196962,21.871185302734375,0.00762939453125,631.7405524565256
cataract,data\raw\cataract\769_right.jpg,512,512,122.5038833618164,65.72486246200506,21.855926513671875,0.0,538.3296205442748
cataract,data\raw\cataract\809_left.jpg,512,512,93.2265739440918,51.28482940067468,22.623443603515625,0.0,261.27173918321205
cataract,data\raw\cataract\81_left.jpg,512,512,103.21699905395508,61.6293361603436,22.70355224609375,0.0041961669921875,551.7418318678247
cataract,data\raw\cataract\81_right.jpg,512,512,101.63117599487305,72.20669132121411,22.722244262695312,0.0217437744140625,576.4415872988757
cataract,data\raw\cataract\820_left.jpg,512,512,79.73015594482422,36.582454916711775,16.840744018554688,0.0,186.94850516969746
cataract,data\raw\cataract\824_left.jpg,512,512,154.4765625,92.81737549174869,22.706985473632812,23.549270629882812,717.4856106717925
cataract,data\raw\cataract\874_left.jpg,512,512,81.88081359863281,48.02300085447612,22.806549072265625,0.0,373.35002129891654
cataract,data\raw\cataract\907_left.jpg,512,512,116.1242446899414,59.73237207295638,19.655609130859375,0.0,379.10101159905025
cataract,data\raw\cataract\949_right.jpg,512,512,86.8949089050293,51.192142256333305,22.7752685546875,0.0,403.5374560968339
cataract,data\raw\cataract\955_right.jpg,512,512,126.73890686035156,70.5865869824427,22.796630859375,0.0,565.3168448032666
cataract,data\raw\cataract\970_left.jpg,512,512,132.17801666259766,60.78624672793188,15.22216796875,0.0,147.02255731954938
cataract,data\raw\cataract\970_right.jpg,512,512,141.00941467285156,63.317721717793226,15.233230590820312,0.0,161.61216709388827
cataract,data\raw\cataract\999_left.jpg,512,512,93.11154556274414,51.91850825173268,22.809219360351562,0.0,316.90175236678624
cataract,data\raw\cataract\999_right.jpg,512,512,92.46207427978516,53.91494455975491,22.809600830078125,0.0,296.3665197078226
cataract,data\raw\cataract\cataract_001.png,2592,1728,60.120641191200846,63.44832858252244,51.90313589534751,0.0,9.786363890506749
cataract,data\raw\cataract\cataract_002.png,2592,1728,58.553299236254,61.52618280950337,51.91778210019433,0.0,10.05060687976881
cataract,data\raw\cataract\cataract_003.png,2592,1728,42.45935767461134,45.04745411911877,51.96486875571559,0.0,10.446045702609535
cataract,data\raw\cataract\cataract_004.png,2592,1728,34.39379715363512,37.88352779110141,52.01731377886374,0.0,9.426311949046328
cataract,data\raw\cataract\cataract_005.png,1848,1224,30.656295977987156,33.86123104949863,50.29058972073678,0.0,12.043032743362081
cataract,data\raw\cataract\cataract_006.png,2464,1632,57.42336060844792,59.005072540560924,50.440932765151516,0.0,18.24472846241977
cataract,data\raw\cataract\cataract_007.png,2464,1632,62.99368504504074,65.11989439318161,50.421063311688314,0.0,17.84130272043575
cataract,data\raw\cataract\cataract_008.png,2592,1728,58.900074481310014,62.132186935892314,51.93414744798811,0.0,9.605070667449825
cataract,data\raw\cataract\cataract_009.png,2592,1728,62.025580847050755,65.01010848389765,51.90467642604024,0.0,9.24758873043336
cataract,data\raw\cataract\cataract_010.png,2592,1728,53.45359117798354,55.90840613136372,51.98402491998171,0.0,9.542917174803126
cataract,data\raw\cataract\cataract_011.png,2592,1728,52.61805778820873,56.16408828587703,51.92338605967078,0.0,9.927049840898738
cataract,data\raw\cataract\cataract_012.png,2592,1728,37.09105183863454,39.612076271555,52.01680026863283,0.0,9.787665752155778
cataract,data\raw\cataract\cataract_013.png,2592,1728,49.0458959815815,52.95388247666332,51.95073606109968,0.0,9.731961946530417
cataract,data\raw\cataract\cataract_014.png,2592,1728,46.8568029835391,50.98218956105981,52.012267982681756,0.0,9.618065823030737
cataract,data\raw\cataract\cataract_015.png,2592,1728,51.864651205989944,57.82954313362685,51.881501486053956,0.0,11.663961360545407
cataract,data\raw\cataract\cataract_016.png,2592,1728,51.60612738268747,56.33065028720434,51.90110418095565,0.0,11.097686167093196
cataract,data\raw\cataract\cataract_017.png,2592,1728,46.2588292502572,53.83342790893337,51.90085858910608,0.0,10.549442327545833
cataract,data\raw\cataract\cataract_018.png,2592,1728,30.871950419024348,33.457148874884375,52.03756394318702,0.0,9.093939998587583
cataract,data\raw\cataract\cataract_019.png,2592,1728,39.24985175182899,44.80567429465284,51.99608124714221,0.0,10.103618987496302
cataract,data\raw\cataract\cataract_020.png,1848,1224,24.31241865433042,29.15889530529312,50.27259641230229,0.0,12.650477110035933
cataract,data\raw\cataract\cataract_021.png,2592,1728,79.60971905185471,82.75747640747458,51.76814968421353,0.0,9.812757871441994
cataract,data\raw\cataract\cataract_022.png,2592,1728,79.07133907393118,82.0914451030488,51.73365519261546,0.0,10.097933987687902
cataract,data\raw\cataract\cataract_023.png,2464,1632,49.90494717062962,52.19539649720418,50.22624816972243,0.0,20.911614751499467
cataract,data\raw\cataract\cataract_024.png,2464,1632,48.224448977033994,48.61699592532322,50.2289339031067,0.0,23.037734055709073
cataract,data\raw\cataract\cataract_025.png,2464,1632,74.34498394528266,74.37888489421819,50.17815364782277,0.0,21.374357160844852
cataract,data\raw\cataract\cataract_026.png,2592,1728,59.25828046410608,62.36550041366056,51.962792388260176,0.0,9.261652662157736
cataract,data\raw\cataract\cataract_027.png,1848,1224,68.48885785374756,69.07107156186468,50.209244051155814,0.0,25.544577869016823
cataract,data\raw\cataract\cataract_028.png,2464,1632,49.75846577977782,52.812765213709284,50.20366811497326,0.0,22.926684203465864
cataract,data\raw\cataract\cataract_029.png,2592,1728,60.342213934613625,63.50615983646984,51.922984182098766,0.0,9.6342742177085
cataract,data\raw\cataract\cataract_030.png,2592,1728,64.55129944880258,67.44613494903363,51.908293324188385,0.0,9.33392520416326
cataract,data\raw\cataract\cataract_031.png,2464,1632,38.86479744596702,42.620393397941065,50.230699524127836,0.0,22.385044143955295
cataract,data\raw\cataract\cataract_032.png,2464,1632,38.75967833866501,46.031251109729645,50.231719108097785,0.0,22.576921391417965
cataract,data\raw\cataract\cataract_033.png,2592,1728,56.11468067701189,59.39848862995624,51.99085683870599,0.0,9.615797672617914
cataract,data\raw\cataract\cataract_034.png,2592,1728,52.75760263060128,55.32827597151738,52.017760309499316,0.0,9.611461190949957
cataract,data\raw\cataract\cataract_035.png,2592,1728,59.8395789573331,63.25780728801892,52.00400716592364,0.0,9.373692779821255
cataract,data\raw\cataract\cataract_036.png,2592,1728,43.115633350122884,46.51686397006751,52.08036390460677,0.0,9.924996917446745
cataract,data\raw\cataract\cataract_037.png,2592,1728,49.83856243034122,53.30168625247546,51.91264699788523,0.0,10.30515568659252
cataract,data\raw\cataract\cataract_038.png,2592,1728,56.3968835733882,59.29466671380302,51.933790223479654,0.0,9.892751154361093
cataract,data\raw\cataract\cataract_039.png,2592,1728,62.57128303433642,65.48043179369891,51.925172182213075,0.0,9.042986832476846
cataract,data\raw\cataract\cataract_040.png,2592,1728,52.74738868884317,55.81791702770381,52.00449834962277,0.0,9.987828244275368
cataract,data\raw\cataract\cataract_041.png,2592,1728,50.27577665073446,52.88891729155407,51.95078071416324,0.0,10.945791403996532
cataract,data\raw\cataract\cataract_042.png,2592,1728,60.266215983296185,63.17148505456745,51.917491855281206,0.0,9.428009659318347
cataract,data\raw\cataract\cataract_043.png,2592,1728,63.92243673553955,67.58189091311768,51.834548789723364,0.0,9.363045258439419
cataract,data\raw\cataract\cataract_044.png,2592,1728,62.937888704918265,66.26943125882308,51.90699838534522,0.0,10.044086627623894
cataract,data\raw\cataract\cataract_045.png,2592,1728,65.45413572209362,68.89084808278868,51.88123356767261,0.0,10.291529135106288
cataract,data\raw\cataract\cataract_046.png,2592,1728,43.632382937528575,47.620102900742005,52.048838841735254,0.0,9.743181029821718
cataract,data\raw\cataract\cataract_047.png,2592,1728,52.00900295067444,54.524790173202504,52.015907207361685,0.0,9.888180018263597
cataract,data\raw\cataract\cataract_048.png,2592,1728,52.46741889217535,55.405299455184526,51.931044060070874,0.0,9.775157757746975
